,mainVariableName,sub0,sub1,sub2
7700,1,6,8,5
7701,4,7,4,8
7702,4,8,1,8
7703,4,7,6,10
7704,4,9,0,12
7705,4,4,3,8
7706,4,9,8,12
7707,4,9,3,7
7708,4,3,0,11
7709,4,3,5,9
7710,1,0,0,6
7711,1,3,11,4
7712,1,6,0,2
7713,0,4,6,5
7714,0,9,6,10
7715,0,4,8,0
7716,5,6,8,6
7717,5,6,5,6
7718,5,3,6,6
7719,0,5,10,1
7720,0,4,0,9
7721,0,6,6,10
7722,1,7,11,4
7723,1,3,0,0
7724,1,4,6,8
7725,0,5,3,11
7726,0,2,6,7
7727,0,4,2,0
7728,0,4,5,7
7729,0,8,9,5
7730,0,2,9,1
7731,4,0,6,11
7732,4,3,10,3
7733,4,11,5,11
7734,1,6,7,8
7735,1,1,9,4
7736,1,4,9,5
7737,4,10,0,0
7738,4,9,1,9
7739,4,10,8,6
7740,5,7,1,6
7741,5,9,1,1
7742,5,9,7,3
7743,0,4,11,3
7744,0,4,0,11
7745,0,5,0,11
7746,0,4,9,6
7747,0,8,5,10
7748,0,0,0,6
7749,0,5,9,0
7750,0,1,1,0
7751,0,2,1,6
7752,1,6,9,8
7753,1,9,1,8
7754,1,9,9,4
7755,1,8,5,2
7756,1,3,1,3
7757,1,5,2,10
7758,2,7,3,8
7759,2,2,10,0
7760,2,5,5,10
7761,1,6,3,8
7762,1,11,6,4
7763,1,3,11,10
7764,1,10,11,4
7765,1,11,2,4
7766,1,5,7,4
7767,2,8,5,6
7768,2,8,1,0
7769,2,0,7,2
7770,5,10,3,1
7771,5,7,4,8
7772,5,6,5,7
7773,0,9,1,6
7774,0,4,7,0
7775,0,2,4,6
7776,1,2,2,7
7777,1,7,2,8
7778,1,9,7,3
7779,1,0,8,3
7780,1,4,7,6
7781,1,6,11,4
7782,0,7,2,7
7783,0,0,5,10
7784,0,3,9,1
7785,0,8,9,2
7786,0,4,9,8
7787,0,9,0,10
7788,3,0,4,6
7789,3,5,0,9
7790,3,4,5,11
7791,1,10,0,2
7792,1,9,9,9
7793,1,3,2,9
7794,0,3,6,8
7795,0,4,2,8
7796,0,9,1,9
7797,3,11,6,5
7798,3,0,1,9
7799,3,8,11,10
7800,3,4,3,6
7801,3,7,5,0
7802,3,5,6,10
7803,5,9,5,8
7804,5,8,4,4
7805,5,2,4,4
7806,1,2,6,10
7807,1,0,2,5
7808,1,5,3,2
7809,0,11,3,6
7810,0,4,6,10
7811,0,6,7,11
7812,5,7,10,3
7813,5,10,0,4
7814,5,11,8,3
7815,1,5,1,10
7816,1,8,3,9
7817,1,9,3,9
7818,0,0,10,0
7819,0,9,1,1
7820,0,1,1,8
7821,5,11,4,3
7822,5,10,4,3
7823,5,9,4,6
7824,1,9,0,9
7825,1,8,0,6
7826,1,8,1,4
7827,1,8,1,8
7828,1,8,9,2
7829,1,9,6,7
7830,1,2,6,3
7831,1,6,11,2
7832,1,0,4,8
7833,4,3,8,4
7834,4,3,0,4
7835,4,9,5,2
7836,1,6,10,2
7837,1,2,6,2
7838,1,2,10,8
7839,5,5,8,0
7840,5,6,6,5
7841,5,1,4,2
7842,3,4,1,6
7843,3,7,0,10
7844,3,7,8,5
7845,3,11,6,8
7846,3,7,6,1
7847,3,4,11,0
7848,3,9,9,3
7849,3,9,2,0
7850,3,7,5,9
7851,3,7,4,9
7852,3,7,2,9
7853,3,8,9,8
7854,5,2,6,0
7855,5,2,1,8
7856,5,11,1,6
7857,4,11,1,7
7858,4,11,6,2
7859,4,6,6,6
7860,3,0,7,0
7861,3,2,4,7
7862,3,4,1,9
7863,1,3,5,4
7864,1,4,11,11
7865,1,6,9,8
7866,1,11,4,6
7867,1,10,7,8
7868,1,6,1,2
7869,3,7,3,11
7870,3,0,1,8
7871,3,4,5,9
7872,3,0,5,8
7873,3,10,2,8
7874,3,9,4,11
7875,5,1,9,2
7876,5,0,6,10
7877,5,9,8,3
7878,0,5,0,7
7879,0,0,3,8
7880,0,5,6,6
7881,0,0,3,5
7882,0,11,7,11
7883,0,3,2,9
7884,1,10,0,7
7885,1,2,4,6
7886,1,2,6,4
7887,1,6,8,8
7888,1,9,2,11
7889,1,6,11,7
7890,1,11,4,2
7891,1,11,1,2
7892,1,7,4,2
7893,4,9,8,4
7894,4,4,1,3
7895,4,10,8,6
7896,5,1,2,2
7897,5,4,9,3
7898,5,9,4,5
7899,2,7,2,3
7900,2,5,7,6
7901,2,9,10,8
7902,2,7,2,6
7903,2,11,2,10
7904,2,11,7,0
7905,2,3,10,1
7906,2,1,7,7
7907,2,5,2,4
7908,1,0,7,9
7909,1,3,8,4
7910,1,8,9,3
7911,2,2,3,10
7912,2,9,11,4
7913,2,2,8,6
7914,1,11,10,4
7915,1,9,2,11
7916,1,8,11,7
7917,5,0,6,8
7918,5,0,8,10
7919,5,3,1,6
7920,0,1,6,9
7921,0,10,7,9
7922,0,3,1,9
7923,2,7,11,9
7924,2,3,11,4
7925,2,10,11,9
7926,2,6,5,1
7927,2,1,3,11
7928,2,0,8,6
7929,2,5,9,11
7930,2,5,11,1
7931,2,4,6,12
7932,2,0,10,8
7933,2,0,2,7
7934,2,10,11,5
7935,4,5,5,5
7936,4,5,3,0
7937,4,3,0,1
7938,4,8,10,11
7939,4,4,8,1
7940,4,6,2,11
7941,4,2,2,11
7942,4,10,9,8
7943,4,11,3,10
7944,4,7,10,2
7945,4,2,7,5
7946,4,5,4,4
7947,4,9,0,6
7948,4,5,2,2
7949,4,2,8,11
7950,4,10,5,9
7951,4,8,11,4
7952,4,8,3,5
7953,4,7,1,2
7954,4,10,8,2
7955,4,9,9,1
7956,0,6,2,0
7957,0,5,2,6
7958,0,0,8,0
7959,4,9,6,11
7960,4,10,2,1
7961,4,9,1,12
7962,4,9,2,6
7963,4,8,9,8
7964,4,7,0,0
7965,4,3,9,4
7966,4,4,3,10
7967,4,4,11,11
7968,2,3,10,4
7969,2,3,1,1
7970,2,5,10,4
7971,0,8,0,0
7972,0,5,7,9
7973,0,6,8,9
7974,4,6,9,5
7975,4,1,5,5
7976,4,7,7,11
7977,0,9,3,10
7978,0,4,2,9
7979,0,1,11,8
7980,0,4,6,0
7981,0,5,4,9
7982,0,1,4,9
7983,0,5,3,0
7984,0,9,10,3
7985,0,9,2,1
7986,2,11,11,0
7987,2,7,1,9
7988,2,6,10,5
7989,5,0,2,4
7990,5,5,1,10
7991,5,3,0,1
7992,4,0,10,2
7993,4,9,6,10
7994,4,7,3,11
7995,4,8,9,4
7996,4,4,7,11
7997,4,7,7,8
7998,2,8,10,5
7999,2,3,7,5
8000,2,1,6,10
8001,3,1,8,2
8002,3,0,0,2
8003,3,2,1,8
8004,1,6,9,9
8005,1,3,1,10
8006,1,6,6,7
8007,4,5,1,11
8008,4,10,9,9
8009,4,3,8,8
8010,0,8,11,9
8011,0,3,4,6
8012,0,2,8,11
8013,4,1,6,6
8014,4,9,1,11
8015,4,10,4,9
8016,2,2,1,6
8017,2,1,1,7
8018,2,6,5,4
8019,2,0,4,7
8020,2,1,10,0
8021,2,1,11,6
8022,4,9,1,7
8023,4,3,9,1
8024,4,5,7,1
8025,1,3,6,7
8026,1,2,11,10
8027,1,9,11,2
8028,0,8,10,11
8029,0,5,11,8
8030,0,8,11,11
8031,0,3,2,7
8032,0,7,1,4
8033,0,3,5,11
8034,1,3,8,7
8035,1,11,4,4
8036,1,7,10,2
8037,5,1,1,10
8038,5,9,9,4
8039,5,3,8,6
8040,5,10,1,6
8041,5,9,9,5
8042,5,5,7,1
8043,0,4,11,11
8044,0,8,6,4
8045,0,4,2,11
8046,0,8,1,8
8047,0,7,11,5
8048,0,10,3,5
8049,2,6,7,11
8050,2,5,8,0
8051,2,3,4,7
8052,3,10,10,3
8053,3,6,3,3
8054,3,1,0,10
8055,3,10,6,5
8056,3,8,11,5
8057,3,4,7,1
8058,0,4,3,1
8059,0,9,3,6
8060,0,0,7,4
8061,5,3,9,10
8062,5,9,8,11
8063,5,10,7,5
8064,0,8,1,2
8065,0,2,7,11
8066,0,8,8,7
8067,1,7,2,9
8068,1,7,0,9
8069,1,0,6,1
8070,3,4,3,3
8071,3,3,6,4
8072,3,4,10,2
8073,4,9,1,5
8074,4,5,7,5
8075,4,6,1,11
8076,4,10,10,10
8077,4,11,7,4
8078,4,7,9,0
8079,2,1,11,7
8080,2,0,4,11
8081,2,0,11,6
8082,4,1,2,12
8083,4,4,9,6
8084,4,11,9,10
8085,0,10,10,4
8086,0,9,9,0
8087,0,10,7,3
8088,1,4,8,2
8089,1,4,2,10
8090,1,5,10,0
8091,1,8,11,6
8092,1,9,1,7
8093,1,4,10,10
8094,0,5,6,0
8095,0,6,6,5
8096,0,0,11,0
8097,4,6,6,1
8098,4,11,7,11
8099,4,0,7,1
8100,0,5,7,0
8101,0,9,10,6
8102,0,6,8,10
8103,1,9,5,6
8104,1,8,5,2
8105,1,8,1,3
8106,5,0,7,6
8107,5,7,2,5
8108,5,2,9,5
8109,3,5,2,3
8110,3,11,0,6
8111,3,10,2,9
8112,2,0,9,9
8113,2,7,11,7
8114,2,7,9,8
8115,2,2,0,0
8116,2,10,10,0
8117,2,6,1,0
8118,0,1,3,8
8119,0,6,11,11
8120,0,4,10,0
8121,1,10,0,0
8122,1,9,4,3
8123,1,4,1,11
8124,5,8,8,11
8125,5,9,4,5
8126,5,9,9,7
8127,2,4,9,11
8128,2,11,9,10
8129,2,1,10,8
8130,2,7,4,9
8131,2,10,1,7
8132,2,3,1,1
8133,0,10,11,4
8134,0,9,9,5
8135,0,6,3,6
8136,4,4,9,2
8137,4,0,8,4
8138,4,7,1,10
8139,5,9,8,3
8140,5,7,8,10
8141,5,0,1,6
8142,2,10,2,1
8143,2,6,11,7
8144,2,5,11,12
8145,1,2,3,5
8146,1,8,6,4
8147,1,10,1,11
8148,0,4,11,0
8149,0,7,1,7
8150,0,2,4,2
8151,4,6,9,10
8152,4,10,11,4
8153,4,3,8,1
8154,1,8,4,7
8155,1,9,6,7
8156,1,6,4,3
8157,4,6,5,9
8158,4,10,7,2
8159,4,8,6,0
8160,2,1,11,0
8161,2,5,8,0
8162,2,5,1,7
8163,5,4,5,5
8164,5,11,6,3
8165,5,10,8,10
8166,4,4,7,5
8167,4,5,9,0
8168,4,0,6,0
8169,4,4,7,0
8170,4,6,7,4
8171,4,11,3,7
8172,4,4,3,10
8173,4,10,6,4
8174,4,0,6,2
8175,2,1,5,6
8176,2,3,5,6
8177,2,11,8,9
8178,2,6,0,7
8179,2,11,10,5
8180,2,5,4,8
8181,4,6,8,1
8182,4,3,6,12
8183,4,6,7,0
8184,4,10,1,3
8185,4,10,7,0
8186,4,9,3,8
8187,1,2,10,8
8188,1,2,3,5
8189,1,4,6,9
8190,2,7,1,0
8191,2,11,2,5
8192,2,0,7,6
8193,4,2,4,11
8194,4,3,1,1
8195,4,7,7,7
8196,4,10,4,10
8197,4,6,5,1
8198,4,8,2,7
8199,4,3,2,6
8200,4,9,10,4
8201,4,5,2,1
8202,4,8,5,11
8203,4,6,7,5
8204,4,7,3,11
8205,4,8,7,9
8206,4,9,8,10
8207,4,11,3,7
8208,2,7,11,8
8209,2,4,6,6
8210,2,0,8,5
8211,4,6,8,7
8212,4,5,0,0
8213,4,0,0,7
8214,4,9,6,4
8215,4,6,2,8
8216,4,5,6,5
8217,0,4,2,6
8218,0,0,9,1
8219,0,0,2,8
8220,0,3,10,10
8221,0,0,7,5
8222,0,4,10,11
8223,4,6,6,1
8224,4,5,4,7
8225,4,11,4,11
8226,3,8,7,9
8227,3,4,6,8
8228,3,5,9,6
8229,4,7,2,5
8230,4,3,5,7
8231,4,2,11,5
8232,0,10,7,5
8233,0,2,2,8
8234,0,7,7,11
8235,2,0,10,5
8236,2,3,1,9
8237,2,10,7,3
8238,3,5,10,2
8239,3,1,6,4
8240,3,8,2,9
8241,4,2,7,8
8242,4,9,1,10
8243,4,8,5,7
8244,3,9,8,4
8245,3,1,1,0
8246,3,4,6,2
8247,3,1,9,1
8248,3,4,3,9
8249,3,9,2,6
8250,3,7,6,6
8251,3,2,3,1
8252,3,10,9,5
8253,3,9,11,1
8254,3,5,3,5
8255,3,5,6,5
8256,3,1,9,5
8257,3,1,10,1
8258,3,2,5,5
8259,2,3,2,5
8260,2,2,11,2
8261,2,0,3,7
8262,0,0,11,1
8263,0,8,11,3
8264,0,0,4,2
8265,1,7,11,9
8266,1,2,0,8
8267,1,1,6,1
8268,2,4,5,10
8269,2,3,9,7
8270,2,10,2,0
8271,0,1,10,3
8272,0,10,8,10
8273,0,10,4,12
8274,1,6,10,9
8275,1,8,10,6
8276,1,11,10,10
8277,3,8,4,7
8278,3,1,1,7
8279,3,9,9,5
8280,2,4,4,10
8281,2,3,10,5
8282,2,2,10,1
8283,0,11,8,9
8284,0,10,6,8
8285,0,10,11,12
8286,1,4,4,9
8287,1,5,4,9
8288,1,8,4,6
8289,2,1,1,10
8290,2,2,10,9
8291,2,9,0,2
8292,0,8,6,8
8293,0,8,7,2
8294,0,4,8,4
8295,2,11,4,3
8296,2,6,1,10
8297,2,11,2,5
8298,4,9,8,1
8299,4,5,3,8
8300,4,4,7,9
8301,2,1,4,2
8302,2,9,1,7
8303,2,6,1,12
8304,5,8,7,10
8305,5,9,1,10
8306,5,0,5,7
8307,3,7,1,2
8308,3,7,3,5
8309,3,5,1,6
8310,2,4,2,10
8311,2,1,5,10
8312,2,7,10,0
8313,0,5,0,3
8314,0,10,5,12
8315,0,9,10,8
8316,0,4,0,12
8317,0,6,4,1
8318,0,10,0,0
8319,4,8,3,5
8320,4,2,1,2
8321,4,2,4,5
8322,4,7,6,8
8323,4,2,2,7
8324,4,0,0,0
8325,5,9,7,2
8326,5,7,1,10
8327,5,10,2,4
8328,4,4,3,7
8329,4,2,10,4
8330,4,11,5,7
8331,2,9,9,10
8332,2,2,6,5
8333,2,9,9,3
8334,0,9,7,3
8335,0,11,11,5
8336,0,6,0,6
8337,4,0,2,11
8338,4,4,10,9
8339,4,0,4,1
8340,2,1,4,1
8341,2,11,4,11
8342,2,2,2,0
8343,2,1,2,3
8344,2,8,10,10
8345,2,10,3,7
8346,5,3,2,1
8347,5,2,0,11
8348,5,11,10,4
8349,0,3,4,5
8350,0,10,1,2
8351,0,10,3,5
8352,5,0,9,2
8353,5,10,0,5
8354,5,9,0,3
8355,0,2,2,4
8356,0,10,2,0
8357,0,3,11,0
8358,2,1,4,0
8359,2,6,9,9
8360,2,8,11,10
8361,5,8,4,4
8362,5,0,7,0
8363,5,8,0,6
8364,0,2,11,12
8365,0,3,3,4
8366,0,2,8,7
8367,2,7,10,11
8368,2,4,4,7
8369,2,6,9,12
8370,1,4,9,6
8371,1,5,4,9
8372,1,8,9,4
8373,2,7,11,3
8374,2,1,4,6
8375,2,11,10,3
8376,2,7,10,0
8377,2,7,7,5
8378,2,11,1,9
8379,4,4,0,5
8380,4,0,0,8
8381,4,4,0,10
8382,5,0,3,0
8383,5,0,4,3
8384,5,8,7,4
8385,3,8,9,3
8386,3,6,0,4
8387,3,3,4,0
8388,1,2,0,9
8389,1,5,11,7
8390,1,4,11,9
8391,2,11,2,7
8392,2,4,3,3
8393,2,5,6,5
8394,2,3,8,0
8395,2,7,1,4
8396,2,2,6,8
8397,2,10,5,0
8398,2,3,2,5
8399,2,10,5,6
8400,5,4,10,8
8401,5,1,4,6
8402,5,4,4,11
8403,2,0,2,6
8404,2,9,1,10
8405,2,1,2,10
8406,0,10,0,3
8407,0,3,0,5
8408,0,9,8,4
8409,5,2,4,3
8410,5,8,6,10
8411,5,9,4,3
8412,5,1,8,10
8413,5,3,6,1
8414,5,1,2,8
8415,0,9,1,0
8416,0,3,3,1
8417,0,7,0,10
8418,2,10,0,8
8419,2,7,5,0
8420,2,0,3,10
8421,1,4,10,6
8422,1,2,1,11
8423,1,8,4,3
8424,1,9,9,3
8425,1,3,0,7
8426,1,0,0,5
8427,4,2,8,2
8428,4,4,0,0
8429,4,3,7,5
8430,1,4,0,5
8431,1,8,4,10
8432,1,11,0,10
8433,2,1,0,6
8434,2,10,1,7
8435,2,9,5,8
8436,3,7,6,9
8437,3,9,3,8
8438,3,11,3,8
8439,4,2,1,9
8440,4,9,4,5
8441,4,2,4,10
8442,0,9,8,10
8443,0,7,11,3
8444,0,4,3,1
8445,1,6,4,1
8446,1,8,0,6
8447,1,9,10,3
8448,0,3,4,1
8449,0,10,7,5
8450,0,7,2,2
8451,3,0,3,6
8452,3,0,3,2
8453,3,3,5,0
8454,5,3,9,10
8455,5,7,6,2
8456,5,1,10,6
8457,3,8,5,2
8458,3,8,0,10
8459,3,10,7,9
8460,1,9,1,7
8461,1,11,0,3
8462,1,6,3,8
8463,2,0,10,11
8464,2,9,1,2
8465,2,7,10,5
8466,5,8,2,10
8467,5,3,5,2
8468,5,10,5,10
8469,3,11,1,2
8470,3,7,0,7
8471,3,5,4,0
8472,2,10,10,1
8473,2,9,6,3
8474,2,11,8,2
8475,5,0,3,10
8476,5,4,6,1
8477,5,0,3,7
8478,2,9,10,7
8479,2,8,10,7
8480,2,7,4,3
8481,4,3,0,12
8482,4,9,9,10
8483,4,11,10,5
8484,5,11,4,1
8485,5,4,4,10
8486,5,7,5,3
8487,1,2,7,2
8488,1,0,0,9
8489,1,1,0,10
8490,4,4,3,2
8491,4,1,11,10
8492,4,5,1,7
8493,1,8,6,1
8494,1,6,11,4
8495,1,9,10,6
8496,2,9,0,6
8497,2,10,3,2
8498,2,7,0,8
8499,5,10,8,3
8500,5,2,5,8
8501,5,11,7,5
8502,2,7,2,7
8503,2,6,0,3
8504,2,3,3,10
8505,2,7,4,8
8506,2,10,1,0
8507,2,9,3,9
8508,4,4,2,4
8509,4,1,4,10
8510,4,8,3,10
8511,5,0,10,5
8512,5,7,6,2
8513,5,6,6,8
8514,4,8,1,4
8515,4,3,1,2
8516,4,5,5,3
8517,3,4,9,0
8518,3,8,7,5
8519,3,0,4,2
8520,3,8,1,5
8521,3,1,8,5
8522,3,8,5,1
8523,3,1,10,1
8524,3,6,10,9
8525,3,4,8,2
8526,1,2,4,10
8527,1,5,8,3
8528,1,4,2,2
8529,3,7,1,2
8530,3,10,11,9
8531,3,4,7,0
8532,5,3,8,0
8533,5,8,1,2
8534,5,8,4,3
8535,3,8,8,3
8536,3,0,10,0
8537,3,7,7,2
8538,0,0,9,2
8539,0,9,0,9
8540,0,4,8,8
8541,4,2,0,12
8542,4,6,1,12
8543,4,4,4,4
8544,2,6,1,5
8545,2,8,8,8
8546,2,10,4,0
8547,5,7,5,8
8548,5,1,6,11
8549,5,3,9,4
8550,5,4,4,10
8551,5,7,9,8
8552,5,1,9,5
8553,0,3,11,6
8554,0,9,1,6
8555,0,2,1,11
8556,0,9,0,7
8557,0,4,5,1
8558,0,9,4,2
8559,3,9,4,10
8560,3,9,8,9
8561,3,4,11,5
8562,3,0,11,5
8563,3,3,8,9
8564,3,10,10,8
8565,4,4,8,2
8566,4,2,8,1
8567,4,0,1,2
8568,0,4,1,0
8569,0,8,5,10
8570,0,1,8,0
8571,3,0,9,9
8572,3,8,10,4
8573,3,6,8,6
8574,1,2,2,6
8575,1,1,0,11
8576,1,11,1,4
8577,0,8,1,9
8578,0,6,5,2
8579,0,1,10,1
8580,0,5,8,0
8581,0,0,4,11
8582,0,6,0,7
8583,0,4,7,10
8584,0,10,5,2
8585,0,4,5,5
8586,3,4,0,6
8587,3,4,11,6
8588,3,9,12,8
8589,0,0,6,0
8590,0,6,0,9
8591,0,3,10,1
8592,0,5,10,2
8593,0,6,10,0
8594,0,0,5,10
8595,5,1,0,3
8596,5,10,7,5
8597,5,7,5,4
8598,1,9,11,4
8599,1,8,1,11
8600,1,4,1,7
8601,0,8,9,11
8602,0,4,1,2
8603,0,9,11,0
8604,1,3,0,4
8605,1,10,5,0
8606,1,2,1,3
8607,0,7,7,1
8608,0,7,7,10
8609,0,8,9,5
8610,0,9,10,6
8611,0,1,2,0
8612,0,10,5,2
8613,0,8,4,9
8614,0,4,0,3
8615,0,5,9,2
8616,1,9,7,3
8617,1,9,5,11
8618,1,8,10,11
8619,1,10,2,11
8620,1,1,0,4
8621,1,10,5,7
8622,3,10,12,0
8623,3,11,9,2
8624,3,8,0,8
8625,1,9,2,1
8626,1,7,2,1
8627,1,4,2,11
8628,3,1,1,3
8629,3,11,7,0
8630,3,4,12,1
8631,3,4,9,2
8632,3,9,8,11
8633,3,3,8,8
8634,0,6,9,9
8635,0,9,4,3
8636,0,9,8,1
8637,0,7,0,8
8638,0,10,0,10
8639,0,10,9,6
8640,0,5,5,10
8641,0,10,9,1
8642,0,3,0,1
8643,1,0,1,0
8644,1,8,5,7
8645,1,7,8,11
8646,2,7,1,12
8647,2,11,8,6
8648,2,2,3,0
8649,0,3,10,3
8650,0,9,2,3
8651,0,9,8,0
8652,0,3,7,3
8653,0,1,5,10
8654,0,2,10,9
8655,2,10,7,7
8656,2,8,5,12
8657,2,0,5,7
8658,0,7,11,2
8659,0,1,8,9
8660,0,0,7,8
8661,3,0,0,4
8662,3,2,0,1
8663,3,7,5,5
8664,1,9,7,6
8665,1,9,7,2
8666,1,8,10,3
8667,4,10,5,0
8668,4,4,0,4
8669,4,10,0,2
8670,3,0,1,2
8671,3,7,9,9
8672,3,0,12,11
8673,0,10,0,2
8674,0,9,0,2
8675,0,9,0,6
8676,2,11,3,9
8677,2,10,0,2
8678,2,8,7,8
8679,2,3,2,10
8680,2,0,3,7
8681,2,6,4,12
8682,0,4,10,8
8683,0,10,7,0
8684,0,2,4,3
8685,4,6,10,8
8686,4,0,0,5
8687,4,3,9,6
8688,5,2,7,8
8689,5,4,0,2
8690,5,10,6,5
8691,2,7,8,6
8692,2,11,11,10
8693,2,4,9,5
8694,4,8,8,12
8695,4,10,7,1
8696,4,8,9,7
8697,2,7,0,2
8698,2,4,8,10
8699,2,2,4,2
8700,4,6,0,8
8701,4,10,5,4
8702,4,2,1,9
8703,2,9,9,8
8704,2,8,2,8
8705,2,8,2,5
8706,5,0,0,0
8707,5,2,1,7
8708,5,8,4,1
8709,2,8,7,9
8710,2,11,7,6
8711,2,7,1,7
8712,2,0,1,2
8713,2,0,9,6
8714,2,3,4,8
8715,2,4,7,7
8716,2,4,1,6
8717,2,6,5,8
8718,0,3,10,12
8719,0,5,10,10
8720,0,7,0,3
8721,4,8,0,6
8722,4,8,6,7
8723,4,0,1,6
8724,2,3,9,10
8725,2,6,7,2
8726,2,9,9,5
8727,0,0,8,1
8728,0,9,9,7
8729,0,0,10,6
8730,3,4,8,5
8731,3,10,3,6
8732,3,8,9,2
8733,0,2,9,3
8734,0,8,10,7
8735,0,2,4,9
8736,4,1,2,7
8737,4,0,10,8
8738,4,9,0,6
8739,3,5,7,5
8740,3,5,1,7
8741,3,4,1,3
8742,4,2,10,10
8743,4,11,7,0
8744,4,11,3,2
8745,2,0,7,1
8746,2,3,8,2
8747,2,2,2,1
8748,4,11,1,2
8749,4,6,5,2
8750,4,9,8,6
8751,3,0,9,6
8752,3,0,8,1
8753,3,3,0,9
8754,3,9,5,10
8755,3,9,10,5
8756,3,10,6,8
8757,4,2,8,11
8758,4,11,1,11
8759,4,6,5,10
8760,5,10,8,0
8761,5,0,0,7
8762,5,0,1,11
8763,4,4,8,2
8764,4,6,0,5
8765,4,9,9,10
8766,4,7,4,7
8767,4,6,6,12
8768,4,3,6,5
8769,0,10,8,9
8770,0,9,11,2
8771,0,8,4,0
8772,5,7,0,1
8773,5,0,10,5
8774,5,7,0,5
8775,0,2,7,2
8776,0,5,7,7
8777,0,0,7,6
8778,5,8,6,3
8779,5,0,3,2
8780,5,3,1,6
8781,0,8,5,1
8782,0,4,7,10
8783,0,10,7,0
8784,5,1,1,8
8785,5,2,9,8
8786,5,1,5,5
8787,3,4,11,0
8788,3,10,12,0
8789,3,0,0,0
8790,5,6,0,3
8791,5,1,1,4
8792,5,5,0,4
8793,3,0,11,0
8794,3,10,12,6
8795,3,5,1,0
8796,3,11,9,7
8797,3,4,4,8
8798,3,10,10,8
8799,4,10,2,10
8800,4,1,2,11
8801,4,7,4,4
8802,4,6,6,10
8803,4,2,0,4
8804,4,1,8,7
8805,3,8,1,1
8806,3,10,11,6
8807,3,3,8,8
8808,0,5,0,10
8809,0,7,8,6
8810,0,10,8,1
8811,0,2,5,2
8812,0,7,10,10
8813,0,2,10,6
8814,0,2,7,12
8815,0,4,7,8
8816,0,8,8,2
8817,1,10,4,0
8818,1,11,0,7
8819,1,2,9,4
8820,0,5,1,7
8821,0,5,5,4
8822,0,8,5,8
8823,1,10,10,2
8824,1,8,5,7
8825,1,3,10,2
8826,0,7,10,12
8827,0,10,3,5
8828,0,8,5,10
8829,5,6,3,2
8830,5,7,3,2
8831,5,2,3,1
8832,0,1,9,12
8833,0,2,0,3
8834,0,2,7,12
8835,2,10,8,4
8836,2,6,3,10
8837,2,11,0,1
8838,4,4,6,12
8839,4,6,0,3
8840,4,1,8,8
8841,0,6,8,0
8842,0,2,10,8
8843,0,9,4,0
8844,0,7,5,6
8845,0,5,5,1
8846,0,10,10,4
8847,5,9,7,0
8848,5,11,0,2
8849,5,1,6,7
8850,2,6,11,8
8851,2,7,0,2
8852,2,10,0,12
8853,0,8,8,10
8854,0,4,2,12
8855,0,11,10,12
8856,0,9,8,10
8857,0,5,9,8
8858,0,8,8,8
8859,5,7,9,1
8860,5,2,2,0
8861,5,1,1,2
8862,0,1,4,11
8863,0,10,3,4
8864,0,10,3,12
8865,5,7,1,4
8866,5,1,1,3
8867,5,1,5,0
8868,2,1,8,7
8869,2,0,8,4
8870,2,11,9,8
8871,5,4,7,2
8872,5,8,3,2
8873,5,6,6,11
8874,5,4,6,8
8875,5,10,7,2
8876,5,4,8,6
8877,2,2,7,0
8878,2,7,7,3
8879,2,11,10,6
8880,4,6,1,10
8881,4,8,3,2
8882,4,9,10,7
8883,0,7,3,5
8884,0,8,3,1
8885,0,11,7,4
8886,2,7,9,3
8887,2,4,0,2
8888,2,9,5,10
8889,2,8,7,9
8890,2,1,10,9
8891,2,8,10,1
8892,2,0,1,8
8893,2,10,7,7
8894,2,5,3,2
8895,2,5,8,9
8896,2,9,10,9
8897,2,10,8,6
8898,4,0,9,2
8899,4,11,5,10
8900,4,8,0,9
8901,5,5,5,4
8902,5,2,2,8
8903,5,6,0,2
8904,2,7,10,5
8905,2,5,2,10
8906,2,6,1,3
8907,4,2,0,6
8908,4,11,7,6
8909,4,3,1,10
8910,0,0,6,1
8911,0,1,3,2
8912,0,7,11,10
8913,0,2,5,10
8914,0,8,4,2
8915,0,11,3,12
8916,4,0,2,9
8917,4,3,11,2
8918,4,9,5,3
8919,4,10,8,6
8920,4,3,8,5
8921,4,2,7,1
8922,2,1,0,9
8923,2,8,2,6
8924,2,6,10,11
8925,1,2,5,10
8926,1,7,4,1
8927,1,8,7,0
8928,1,8,5,12
8929,1,5,0,0
8930,1,3,3,10
8931,0,2,8,4
8932,0,3,0,9
8933,0,10,5,5
8934,2,4,8,2
8935,2,5,6,9
8936,2,11,9,6
8937,2,11,0,8
8938,2,6,1,7
8939,2,2,9,2
8940,0,2,4,7
8941,0,6,2,8
8942,0,2,3,10
8943,0,8,3,0
8944,0,1,0,6
8945,0,4,5,0
8946,0,10,0,6
8947,0,8,3,9
8948,0,8,5,2
8949,2,10,9,1
8950,2,10,7,3
8951,2,2,0,3
8952,2,5,11,0
8953,2,8,10,7
8954,2,5,8,11
8955,2,10,1,3
8956,2,5,9,1
8957,2,8,3,0
8958,2,1,10,9
8959,2,8,8,2
8960,2,1,9,8
8961,5,9,0,5
8962,5,4,1,5
8963,5,7,5,11
8964,5,6,0,1
8965,5,2,0,10
8966,5,7,0,5
8967,2,11,1,3
8968,2,0,8,0
8969,2,10,1,10
