,mainVariableName,sub0,sub1,sub2
7709,4,5,0,0
7710,4,3,7,3
7711,4,3,0,2
7712,4,3,0,2
7713,4,3,6,1
7714,4,0,4,3
7715,4,7,3,1
7716,4,0,7,1
7717,4,0,0,1
7718,4,3,0,1
7719,0,2,6,3
7720,0,7,3,5
7721,0,1,6,4
7722,4,3,0,0
7723,4,4,5,3
7724,4,0,5,2
7725,4,0,2,4
7726,4,3,5,0
7727,4,3,5,6
7728,2,4,4,0
7729,2,6,5,2
7730,2,1,3,6
7731,2,3,1,6
7732,2,6,5,2
7733,2,5,3,4
7734,4,3,5,2
7735,4,3,2,1
7736,4,2,5,0
7737,4,2,3,1
7738,4,6,5,4
7739,4,2,2,0
7740,4,2,3,1
7741,4,0,5,1
7742,4,1,3,0
7743,3,5,6,6
7744,3,1,4,0
7745,3,5,5,3
7746,4,4,1,4
7747,4,4,5,1
7748,4,4,5,1
7749,4,4,6,1
7750,4,2,4,0
7751,4,0,2,3
7752,1,3,5,4
7753,1,3,2,6
7754,1,1,6,1
7755,4,1,5,0
7756,4,6,0,4
7757,4,0,0,0
7758,3,6,5,4
7759,3,3,7,5
7760,3,3,2,4
7761,4,1,0,4
7762,4,6,6,1
7763,4,7,1,0
7764,4,2,6,3
7765,4,1,6,1
7766,4,6,3,2
7767,4,2,7,3
7768,4,7,1,0
7769,4,2,5,4
7770,2,6,4,5
7771,2,3,6,3
7772,2,2,4,1
7773,0,2,3,3
7774,0,7,1,0
7775,0,6,3,0
7776,2,6,3,3
7777,2,5,2,4
7778,2,2,6,3
7779,4,4,1,1
7780,4,1,1,5
7781,4,2,2,3
7782,4,2,5,5
7783,4,0,0,4
7784,4,4,4,1
7785,2,4,5,3
7786,2,6,0,3
7787,2,6,3,3
7788,0,4,1,3
7789,0,4,6,4
7790,0,1,2,3
7791,3,3,5,1
7792,3,0,5,6
7793,3,7,3,6
7794,0,2,4,4
7795,0,6,4,3
7796,0,4,4,4
7797,4,4,4,4
7798,4,2,2,3
7799,4,4,6,3
7800,3,0,2,4
7801,3,0,5,4
7802,3,3,4,1
7803,3,0,6,5
7804,3,3,2,6
7805,3,0,1,5
7806,3,0,3,3
7807,3,6,1,4
7808,3,1,4,6
7809,3,7,3,6
7810,3,6,3,6
7811,3,5,7,3
7812,3,6,6,6
7813,3,4,3,4
7814,3,1,6,0
7815,3,1,2,3
7816,3,2,2,3
7817,3,6,2,3
7818,3,4,5,5
7819,3,1,2,4
7820,3,2,2,3
7821,3,4,2,4
7822,3,3,4,5
7823,3,2,5,6
7824,0,1,1,0
7825,0,3,2,0
7826,0,1,1,4
7827,3,0,7,6
7828,3,6,2,0
7829,3,0,2,0
7830,4,4,0,6
7831,4,2,2,4
7832,4,5,1,4
7833,2,6,5,2
7834,2,6,5,5
7835,2,5,2,0
7836,3,2,1,0
7837,3,3,0,5
7838,3,6,1,3
7839,0,4,2,5
7840,0,7,2,5
7841,0,3,1,0
7842,4,4,3,4
7843,4,0,3,4
7844,4,1,1,3
7845,2,6,3,0
7846,2,2,0,3
7847,2,6,6,4
7848,1,6,2,6
7849,1,2,1,3
7850,1,2,2,6
7851,4,6,3,1
7852,4,4,3,3
7853,4,2,2,5
7854,2,0,0,4
7855,2,4,6,2
7856,2,5,0,4
7857,4,1,5,1
7858,4,2,5,4
7859,4,1,5,1
7860,5,3,6,0
7861,5,5,3,3
7862,5,2,4,4
7863,4,4,4,4
7864,4,4,1,3
7865,4,1,0,6
7866,1,5,2,4
7867,1,4,7,2
7868,1,3,1,6
7869,5,3,1,5
7870,5,2,3,3
7871,5,3,3,3
7872,3,7,1,6
7873,3,3,4,2
7874,3,4,3,3
7875,4,1,1,6
7876,4,0,5,6
7877,4,0,1,6
7878,4,1,0,5
7879,4,4,3,5
7880,4,5,5,2
7881,1,4,3,2
7882,1,1,4,2
7883,1,5,6,5
7884,4,6,6,5
7885,4,2,3,3
7886,4,1,3,5
7887,0,1,1,5
7888,0,7,1,0
7889,0,0,2,7
7890,2,5,6,3
7891,2,0,4,1
7892,2,5,7,5
7893,2,0,6,4
7894,2,4,4,3
7895,2,3,7,3
7896,3,2,3,0
7897,3,2,3,2
7898,3,3,5,4
7899,0,3,1,5
7900,0,7,2,1
7901,0,3,0,1
7902,3,4,4,6
7903,3,4,0,3
7904,3,1,3,2
7905,1,5,1,1
7906,1,0,2,0
7907,1,0,7,0
7908,4,1,0,5
7909,4,2,5,2
7910,4,6,0,4
7911,2,6,2,2
7912,2,2,7,0
7913,2,6,4,5
7914,4,5,0,6
7915,4,1,6,3
7916,4,2,3,4
7917,3,5,5,2
7918,3,7,3,0
7919,3,7,1,4
7920,1,0,1,1
7921,1,1,2,1
7922,1,4,2,2
7923,3,1,5,3
7924,3,3,0,2
7925,3,6,3,5
7926,0,7,4,5
7927,0,7,6,2
7928,0,3,2,2
7929,5,1,4,0
7930,5,2,7,2
7931,5,5,3,5
7932,5,0,6,5
7933,5,0,4,2
7934,5,2,6,0
7935,3,5,0,6
7936,3,4,4,5
7937,3,6,1,5
7938,5,0,3,0
7939,5,5,2,2
7940,5,6,3,5
7941,0,6,5,3
7942,0,1,4,1
7943,0,7,4,4
7944,3,6,1,1
7945,3,7,6,1
7946,3,6,2,2
7947,1,2,2,0
7948,1,0,4,2
7949,1,3,3,2
7950,0,4,6,2
7951,0,7,2,2
7952,0,1,4,5
7953,1,3,2,2
7954,1,5,4,1
7955,1,0,4,5
7956,5,0,1,2
7957,5,0,6,6
7958,5,3,7,7
7959,1,0,6,5
7960,1,4,2,6
7961,1,4,5,3
7962,0,7,2,1
7963,0,1,6,6
7964,0,3,0,5
7965,0,1,6,6
7966,0,7,6,4
7967,0,7,0,3
7968,0,4,4,2
7969,0,2,0,0
7970,0,1,1,3
7971,4,3,7,5
7972,4,3,1,2
7973,4,4,1,1
7974,2,6,6,4
7975,2,4,2,3
7976,2,2,0,0
7977,2,0,4,2
7978,2,2,2,0
7979,2,6,5,6
7980,1,2,6,0
7981,1,7,2,6
7982,1,6,2,2
7983,4,3,1,6
7984,4,5,3,5
7985,4,1,6,4
7986,4,4,5,5
7987,4,1,5,2
7988,4,5,2,4
7989,4,1,5,2
7990,4,2,3,3
7991,4,1,2,5
7992,1,1,3,1
7993,1,4,4,0
7994,1,2,2,0
7995,1,2,5,0
7996,1,6,2,1
7997,1,4,7,2
7998,0,1,4,0
7999,0,3,0,6
8000,0,7,4,6
8001,0,6,4,5
8002,0,4,4,2
8003,0,2,6,7
8004,5,3,7,1
8005,5,3,2,2
8006,5,3,1,4
8007,1,3,0,4
8008,1,6,7,6
8009,1,6,0,0
8010,0,1,5,0
8011,0,5,5,5
8012,0,4,5,5
8013,2,1,5,2
8014,2,7,2,1
8015,2,0,6,4
8016,1,3,5,4
8017,1,7,0,1
8018,1,0,2,6
8019,1,0,0,2
8020,1,6,5,6
8021,1,4,1,6
8022,5,0,2,2
8023,5,5,3,0
8024,5,5,5,5
8025,2,3,1,6
8026,2,6,0,6
8027,2,7,6,6
8028,4,5,5,4
8029,4,1,5,5
8030,4,1,0,4
8031,1,2,5,6
8032,1,4,7,5
8033,1,3,7,4
8034,5,3,4,4
8035,5,1,3,5
8036,5,3,5,1
8037,1,4,6,4
8038,1,0,0,4
8039,1,6,6,6
8040,3,6,6,3
8041,3,7,4,0
8042,3,5,5,3
8043,3,1,2,2
8044,3,3,4,6
8045,3,5,2,3
8046,3,6,5,5
8047,3,1,5,3
8048,3,0,4,0
8049,1,7,3,3
8050,1,5,3,5
8051,1,7,4,2
8052,5,4,3,1
8053,5,5,5,1
8054,5,4,6,2
8055,2,6,5,5
8056,2,3,4,5
8057,2,6,6,6
8058,3,0,3,2
8059,3,3,1,0
8060,3,3,1,5
8061,1,3,2,6
8062,1,7,2,3
8063,1,2,1,5
8064,5,2,2,6
8065,5,0,4,1
8066,5,3,1,4
8067,1,3,7,4
8068,1,5,4,3
8069,1,0,6,5
8070,3,6,6,1
8071,3,6,4,0
8072,3,0,0,2
8073,2,3,2,0
8074,2,5,2,4
8075,2,0,7,3
8076,3,7,1,5
8077,3,3,5,2
8078,3,6,2,7
8079,5,1,4,0
8080,5,5,3,3
8081,5,1,3,4
8082,2,3,0,5
8083,2,0,0,1
8084,2,6,7,2
8085,2,0,0,3
8086,2,3,2,1
8087,2,5,7,3
8088,1,2,6,4
8089,1,5,6,2
8090,1,5,2,3
8091,2,5,7,1
8092,2,5,7,5
8093,2,4,2,0
8094,2,3,5,3
8095,2,0,5,6
8096,2,5,3,6
8097,2,7,0,0
8098,2,6,2,2
8099,2,4,2,6
8100,1,2,2,2
8101,1,0,7,2
8102,1,5,4,4
8103,1,3,3,5
8104,1,7,2,3
8105,1,0,1,1
8106,1,6,4,5
8107,1,7,5,2
8108,1,5,5,2
8109,1,3,7,3
8110,1,6,5,5
8111,1,2,3,0
8112,2,3,4,5
8113,2,1,7,6
8114,2,5,1,4
8115,1,2,4,5
8116,1,4,4,4
8117,1,3,3,4
8118,0,3,0,2
8119,0,4,0,6
8120,0,6,6,3
8121,0,4,6,5
8122,0,0,4,6
8123,0,3,2,0
8124,0,6,6,5
8125,0,3,2,0
8126,0,1,4,3
8127,1,2,1,6
8128,1,7,2,3
8129,1,5,0,0
8130,1,5,7,5
8131,1,3,5,6
8132,1,0,2,4
8133,4,3,1,2
8134,4,3,2,5
8135,4,6,6,6
8136,1,2,2,0
8137,1,3,1,2
8138,1,7,6,6
8139,0,2,4,7
8140,0,4,4,3
8141,0,6,2,2
8142,3,2,6,2
8143,3,7,4,1
8144,3,6,2,5
8145,0,7,4,0
8146,0,4,3,3
8147,0,1,0,5
8148,3,0,5,6
8149,3,7,2,0
8150,3,7,7,3
8151,4,4,6,1
8152,4,1,1,2
8153,4,5,3,1
8154,1,0,1,6
8155,1,0,4,1
8156,1,1,5,6
8157,3,6,7,0
8158,3,6,4,5
8159,3,5,6,1
8160,4,2,0,6
8161,4,3,6,2
8162,4,3,5,3
8163,4,7,6,3
8164,4,2,5,1
8165,4,3,0,5
8166,0,1,2,3
8167,0,2,2,6
8168,0,6,2,3
8169,4,2,6,5
8170,4,2,6,2
8171,4,6,3,3
8172,0,4,2,1
8173,0,2,2,0
8174,0,5,0,3
8175,5,1,4,2
8176,5,5,3,7
8177,5,3,3,3
8178,0,4,2,3
8179,0,0,0,5
8180,0,5,0,1
8181,5,0,4,6
8182,5,6,4,3
8183,5,1,5,0
8184,5,3,7,6
8185,5,1,5,4
8186,5,3,3,4
8187,4,4,3,3
8188,4,2,1,1
8189,4,1,1,4
8190,0,4,6,3
8191,0,4,2,3
8192,0,6,2,0
8193,5,6,5,5
8194,5,6,6,5
8195,5,0,3,1
8196,0,2,6,4
8197,0,2,2,6
8198,0,7,0,2
8199,1,1,4,3
8200,1,3,7,2
8201,1,6,1,2
8202,0,5,2,6
8203,0,2,2,6
8204,0,2,0,6
8205,3,7,0,3
8206,3,5,1,2
8207,3,7,1,3
8208,4,3,3,6
8209,4,5,6,3
8210,4,5,0,3
8211,3,0,6,3
8212,3,0,6,3
8213,3,0,7,1
8214,5,1,5,2
8215,5,0,1,4
8216,5,4,5,5
8217,4,2,1,5
8218,4,7,4,3
8219,4,4,6,2
8220,4,5,5,3
8221,4,7,3,2
8222,4,5,6,4
8223,3,6,5,4
8224,3,6,2,1
8225,3,3,6,5
8226,0,1,2,1
8227,0,1,2,4
8228,0,4,2,0
8229,4,0,1,5
8230,4,5,4,0
8231,4,4,6,4
8232,0,0,3,0
8233,0,1,2,6
8234,0,4,2,3
8235,3,3,6,3
8236,3,3,5,1
8237,3,1,2,3
8238,3,2,2,0
8239,3,1,7,7
8240,3,1,1,6
8241,1,7,1,3
8242,1,1,6,4
8243,1,5,6,6
8244,1,6,6,1
8245,1,6,6,1
8246,1,6,1,6
8247,5,3,3,3
8248,5,3,3,2
8249,5,1,3,2
8250,4,6,4,1
8251,4,5,4,4
8252,4,4,4,3
8253,3,4,0,6
8254,3,5,6,1
8255,3,3,4,7
8256,2,1,7,2
8257,2,6,3,2
8258,2,5,2,1
8259,0,4,4,7
8260,0,7,2,5
8261,0,4,3,1
8262,5,4,2,6
8263,5,3,4,6
8264,5,1,2,6
8265,1,5,4,1
8266,1,4,4,6
8267,1,6,6,4
8268,0,1,0,6
8269,0,4,0,6
8270,0,5,3,2
8271,0,0,2,6
8272,0,0,6,1
8273,0,2,3,2
8274,4,5,2,6
8275,4,1,1,2
8276,4,3,1,4
8277,5,1,2,1
8278,5,3,2,1
8279,5,5,3,2
8280,4,7,5,2
8281,4,0,0,2
8282,4,2,1,4
8283,4,3,5,1
8284,4,4,6,4
8285,4,5,5,2
8286,5,3,2,4
8287,5,4,4,4
8288,5,2,4,0
8289,3,1,5,5
8290,3,3,6,5
8291,3,6,4,5
8292,0,1,6,7
8293,0,5,2,3
8294,0,2,5,3
8295,5,6,4,0
8296,5,6,4,5
8297,5,2,2,3
8298,2,2,5,4
8299,2,3,3,0
8300,2,5,5,3
8301,0,0,3,3
8302,0,4,3,0
8303,0,5,5,3
8304,1,6,6,5
8305,1,2,6,1
8306,1,7,2,1
8307,1,5,0,5
8308,1,0,5,4
8309,1,2,7,1
8310,5,0,4,6
8311,5,5,2,0
8312,5,6,2,3
8313,1,5,0,3
8314,1,2,5,6
8315,1,6,6,3
8316,0,5,5,0
8317,0,2,4,3
8318,0,4,3,3
8319,4,2,1,1
8320,4,2,6,2
8321,4,3,5,2
8322,3,1,5,1
8323,3,2,4,0
8324,3,2,1,1
8325,3,3,4,5
8326,3,7,5,4
8327,3,7,4,0
8328,3,7,3,7
8329,3,6,6,7
8330,3,3,6,5
8331,2,3,6,5
8332,2,5,5,5
8333,2,4,5,5
8334,2,1,3,3
8335,2,1,7,3
8336,2,5,3,3
8337,0,5,6,7
8338,0,2,4,3
8339,0,3,4,6
8340,1,0,5,2
8341,1,3,5,5
8342,1,3,2,1
8343,0,7,3,1
8344,0,2,6,6
8345,0,1,1,3
8346,0,2,5,0
8347,0,1,2,1
8348,0,1,5,3
8349,3,0,6,7
8350,3,5,4,1
8351,3,7,2,7
8352,4,3,3,6
8353,4,3,0,0
8354,4,2,4,0
8355,4,3,3,2
8356,4,0,4,5
8357,4,2,6,4
8358,0,2,5,1
8359,0,5,6,2
8360,0,4,3,1
8361,3,1,1,4
8362,3,7,0,7
8363,3,1,2,0
8364,0,2,0,3
8365,0,0,2,5
8366,0,0,1,1
8367,5,1,4,7
8368,5,1,1,5
8369,5,2,2,7
8370,3,5,1,7
8371,3,1,4,0
8372,3,7,6,7
8373,1,6,1,5
8374,1,4,5,3
8375,1,1,0,4
8376,1,5,2,3
8377,1,0,5,3
8378,1,0,0,1
8379,3,5,6,4
8380,3,1,3,4
8381,3,6,6,5
8382,2,1,3,1
8383,2,4,7,6
8384,2,1,2,6
8385,3,0,1,0
8386,3,1,5,1
8387,3,0,3,5
8388,4,0,3,1
8389,4,2,3,0
8390,4,0,5,4
8391,1,2,2,1
8392,1,4,5,3
8393,1,3,2,0
8394,2,5,7,3
8395,2,5,5,4
8396,2,1,2,0
8397,3,6,7,4
8398,3,0,7,4
8399,3,5,6,4
8400,4,0,7,1
8401,4,6,1,6
8402,4,0,1,4
8403,4,4,0,2
8404,4,3,5,5
8405,4,1,6,6
8406,2,2,2,5
8407,2,0,4,3
8408,2,5,5,5
8409,5,3,4,5
8410,5,6,0,0
8411,5,3,0,6
8412,5,3,0,7
8413,5,0,0,7
8414,5,0,4,1
8415,3,6,4,2
8416,3,7,6,1
8417,3,6,3,0
8418,2,0,7,5
8419,2,0,0,4
8420,2,4,3,1
8421,4,4,2,1
8422,4,3,5,5
8423,4,0,7,1
8424,2,3,6,1
8425,2,3,0,1
8426,2,7,3,0
8427,5,0,4,0
8428,5,0,2,0
8429,5,1,4,0
8430,3,0,2,2
8431,3,6,1,1
8432,3,1,6,2
8433,3,0,6,1
8434,3,6,4,0
8435,3,0,1,2
8436,0,0,3,6
8437,0,0,1,7
8438,0,0,2,7
8439,2,3,4,6
8440,2,4,2,7
8441,2,4,5,7
8442,0,1,3,6
8443,0,4,4,1
8444,0,2,3,6
8445,3,6,6,6
8446,3,6,2,0
8447,3,0,6,2
8448,1,2,2,4
8449,1,4,2,1
8450,1,2,1,4
8451,4,5,4,5
8452,4,0,3,5
8453,4,3,2,3
8454,3,1,4,0
8455,3,1,3,0
8456,3,5,7,1
8457,1,6,2,2
8458,1,6,5,1
8459,1,0,2,1
8460,0,2,2,4
8461,0,6,3,5
8462,0,1,3,0
8463,1,5,5,4
8464,1,1,1,3
8465,1,4,2,6
8466,3,5,7,7
8467,3,6,3,0
8468,3,2,2,3
8469,4,5,0,2
8470,4,1,4,4
8471,4,3,5,3
8472,0,4,4,4
8473,0,0,2,2
8474,0,4,6,4
8475,1,6,6,1
8476,1,2,2,6
8477,1,3,5,3
8478,5,1,0,4
8479,5,4,1,5
8480,5,3,1,1
8481,4,3,5,5
8482,4,5,3,4
8483,4,3,6,0
8484,0,4,3,6
8485,0,6,3,6
8486,0,7,3,0
8487,2,0,6,4
8488,2,4,3,3
8489,2,1,5,1
8490,4,4,3,2
8491,4,2,6,6
8492,4,3,5,0
8493,1,4,1,6
8494,1,4,1,5
8495,1,6,2,7
8496,0,6,2,0
8497,0,2,3,5
8498,0,4,1,5
8499,0,4,4,5
8500,0,6,4,7
8501,0,7,2,4
8502,0,0,4,4
8503,0,6,3,4
8504,0,2,0,4
8505,5,0,5,5
8506,5,6,0,1
8507,5,4,4,5
8508,0,2,3,0
8509,0,6,1,5
8510,0,4,4,5
8511,0,3,1,0
8512,0,0,6,0
8513,0,6,1,5
8514,0,5,4,6
8515,0,6,6,4
8516,0,7,3,0
8517,1,2,0,7
8518,1,1,0,3
8519,1,0,6,6
8520,0,7,3,5
8521,0,4,4,2
8522,0,0,3,3
8523,3,4,2,3
8524,3,5,4,3
8525,3,6,0,3
8526,2,1,0,4
8527,2,0,0,3
8528,2,1,4,3
8529,2,6,6,4
8530,2,4,6,3
8531,2,0,1,4
8532,1,3,5,7
8533,1,1,0,6
8534,1,2,0,6
8535,4,3,2,1
8536,4,0,3,4
8537,4,2,5,4
8538,0,7,6,5
8539,0,2,6,1
8540,0,1,1,4
8541,3,3,4,1
8542,3,4,3,5
8543,3,5,2,2
8544,0,1,1,5
8545,0,7,3,7
8546,0,0,5,1
8547,0,2,1,7
8548,0,1,3,4
8549,0,0,1,7
8550,5,1,2,0
8551,5,6,0,2
8552,5,1,0,4
8553,1,2,5,7
8554,1,1,6,0
8555,1,1,0,2
8556,3,5,3,5
8557,3,6,0,3
8558,3,6,3,2
8559,4,6,1,4
8560,4,2,2,3
8561,4,1,3,7
8562,4,1,4,1
8563,4,2,7,3
8564,4,1,6,1
8565,4,2,0,4
8566,4,5,6,7
8567,4,1,4,5
8568,5,6,4,0
8569,5,4,1,5
8570,5,4,7,6
8571,5,6,1,4
8572,5,6,0,5
8573,5,0,2,2
8574,0,3,4,6
8575,0,3,2,6
8576,0,4,0,6
8577,0,1,0,5
8578,0,1,1,6
8579,0,1,6,4
8580,1,6,2,0
8581,1,6,2,1
8582,1,2,2,1
8583,1,2,1,3
8584,1,2,6,0
8585,1,0,0,0
8586,1,1,2,0
8587,1,2,2,0
8588,1,2,7,4
8589,2,1,6,1
8590,2,1,2,3
8591,2,1,0,5
8592,1,4,2,0
8593,1,0,0,0
8594,1,2,5,0
8595,5,6,0,4
8596,5,1,2,7
8597,5,4,4,2
8598,1,1,6,4
8599,1,5,1,5
8600,1,5,0,6
8601,2,0,2,4
8602,2,5,1,3
8603,2,5,3,2
8604,1,4,0,7
8605,1,3,1,0
8606,1,5,0,6
8607,5,1,1,4
8608,5,6,1,1
8609,5,6,2,6
8610,3,6,3,4
8611,3,0,3,6
8612,3,3,6,3
8613,0,7,1,1
8614,0,4,2,3
8615,0,0,5,5
8616,2,1,4,4
8617,2,5,3,0
8618,2,0,3,1
8619,4,2,6,5
8620,4,7,5,3
8621,4,4,3,3
8622,4,4,0,4
8623,4,4,2,7
8624,4,0,4,7
8625,1,5,5,6
8626,1,4,1,4
8627,1,6,2,6
8628,2,0,6,6
8629,2,0,1,4
8630,2,0,1,5
8631,1,4,0,1
8632,1,0,2,4
8633,1,6,4,0
8634,1,6,4,4
8635,1,6,0,0
8636,1,2,5,1
8637,4,7,4,5
8638,4,3,6,2
8639,4,3,1,1
8640,1,5,2,6
8641,1,0,4,5
8642,1,5,0,0
8643,2,4,6,2
8644,2,6,1,2
8645,2,5,3,4
8646,2,6,4,5
8647,2,6,0,5
8648,2,1,6,5
8649,2,0,6,5
8650,2,0,3,3
8651,2,0,4,4
8652,2,5,0,4
8653,2,0,4,1
8654,2,1,3,3
8655,4,0,1,0
8656,4,2,4,0
8657,4,0,4,1
8658,2,1,0,5
8659,2,2,0,3
8660,2,0,7,3
8661,2,1,3,2
8662,2,5,7,4
8663,2,6,0,1
8664,4,0,6,3
8665,4,6,5,3
8666,4,3,4,4
8667,3,2,4,5
8668,3,6,0,1
8669,3,3,2,4
8670,5,5,4,6
8671,5,6,7,3
8672,5,6,5,6
8673,4,3,3,3
8674,4,3,1,0
8675,4,1,6,2
8676,2,3,4,2
8677,2,3,3,2
8678,2,3,4,4
8679,2,4,6,2
8680,2,2,7,7
8681,2,4,1,2
8682,2,6,1,1
8683,2,5,6,2
8684,2,5,3,4
8685,4,0,7,1
8686,4,1,0,0
8687,4,0,3,3
8688,2,1,7,5
8689,2,4,6,5
8690,2,0,3,5
8691,5,6,4,4
8692,5,1,4,1
8693,5,7,2,0
8694,2,4,1,7
8695,2,1,2,0
8696,2,0,6,1
8697,5,7,4,2
8698,5,2,5,0
8699,5,2,5,3
8700,4,2,2,1
8701,4,5,2,5
8702,4,0,4,0
8703,5,7,4,3
8704,5,7,4,1
8705,5,6,2,2
8706,0,0,0,6
8707,0,0,6,5
8708,0,0,1,3
8709,5,2,1,5
8710,5,2,2,2
8711,5,5,4,1
8712,2,2,5,1
8713,2,5,7,4
8714,2,4,3,4
8715,0,4,1,4
8716,0,7,1,6
8717,0,2,1,5
8718,5,6,5,0
8719,5,6,4,5
8720,5,5,5,0
8721,5,4,3,3
8722,5,5,5,0
8723,5,5,6,3
8724,1,1,0,0
8725,1,5,0,0
8726,1,4,0,7
8727,1,5,1,5
8728,1,1,3,0
8729,1,3,6,0
8730,1,0,6,5
8731,1,4,4,1
8732,1,0,2,3
8733,4,4,3,7
8734,4,5,2,5
8735,4,2,4,1
8736,0,2,5,6
8737,0,2,2,0
8738,0,2,1,4
8739,1,6,0,3
8740,1,0,5,3
8741,1,1,6,1
8742,0,4,1,4
8743,0,6,4,5
8744,0,0,1,6
8745,2,0,3,4
8746,2,6,1,0
8747,2,6,1,5
8748,4,5,0,0
8749,4,1,7,5
8750,4,6,3,4
8751,1,3,2,1
8752,1,1,2,4
8753,1,4,1,0
8754,2,2,1,4
8755,2,7,1,2
8756,2,6,3,3
8757,2,4,7,3
8758,2,1,4,3
8759,2,7,7,1
8760,2,0,5,1
8761,2,0,7,3
8762,2,5,4,0
8763,0,6,4,4
8764,0,4,2,6
8765,0,1,2,2
8766,0,6,4,7
8767,0,2,5,3
8768,0,4,2,6
8769,2,7,5,2
8770,2,1,0,5
8771,2,6,3,4
8772,1,2,2,6
8773,1,2,4,1
8774,1,4,1,7
8775,2,1,0,1
8776,2,4,5,5
8777,2,4,5,5
8778,1,5,4,7
8779,1,2,5,4
8780,1,4,1,0
8781,5,4,5,6
8782,5,0,0,0
8783,5,2,0,6
8784,1,6,4,4
8785,1,6,2,6
8786,1,5,5,0
8787,2,1,4,1
8788,2,6,4,1
8789,2,3,2,5
8790,5,2,5,3
8791,5,3,7,2
8792,5,6,0,3
8793,1,7,3,6
8794,1,6,1,4
8795,1,3,0,0
8796,2,4,3,1
8797,2,3,4,2
8798,2,5,5,4
8799,1,3,5,4
8800,1,2,6,5
8801,1,5,5,4
8802,3,6,0,2
8803,3,3,2,0
8804,3,6,7,1
8805,1,7,7,6
8806,1,5,7,4
8807,1,7,2,1
8808,2,7,4,2
8809,2,1,4,1
8810,2,1,2,4
8811,5,0,3,3
8812,5,5,4,7
8813,5,7,3,3
8814,3,0,6,5
8815,3,6,2,5
8816,3,2,5,3
8817,1,4,5,1
8818,1,2,2,5
8819,1,4,4,1
8820,5,5,2,3
8821,5,2,2,0
8822,5,6,6,3
8823,1,7,3,0
8824,1,6,1,0
8825,1,5,6,0
8826,4,6,3,4
8827,4,3,6,0
8828,4,0,2,7
8829,3,6,4,5
8830,3,6,2,3
8831,3,6,4,1
8832,3,3,7,2
8833,3,3,2,6
8834,3,1,2,0
8835,1,7,3,5
8836,1,6,5,2
8837,1,5,6,4
8838,4,4,6,4
8839,4,0,0,5
8840,4,0,2,2
8841,1,2,6,3
8842,1,1,1,5
8843,1,5,3,5
8844,1,6,1,0
8845,1,6,6,0
8846,1,7,1,6
8847,2,0,3,7
8848,2,0,4,4
8849,2,1,5,5
8850,5,6,2,3
8851,5,3,2,0
8852,5,5,7,4
8853,5,3,6,6
8854,5,2,2,3
8855,5,1,6,0
8856,2,6,3,1
8857,2,2,3,1
8858,2,3,2,3
8859,0,0,1,6
8860,0,2,4,0
8861,0,0,6,5
8862,0,5,5,4
8863,0,2,1,0
8864,0,1,4,2
8865,0,2,6,7
8866,0,1,0,2
8867,0,4,2,2
8868,2,6,3,3
8869,2,6,7,0
8870,2,7,7,4
8871,5,7,2,7
8872,5,5,6,1
8873,5,5,3,4
8874,4,5,2,1
8875,4,5,6,2
8876,4,6,1,1
8877,2,3,6,0
8878,2,1,0,6
8879,2,2,6,2
8880,4,4,6,0
8881,4,6,6,1
8882,4,5,6,4
8883,2,6,6,4
8884,2,0,2,5
8885,2,2,1,0
8886,4,3,6,0
8887,4,6,0,5
8888,4,5,0,1
8889,3,6,2,5
8890,3,7,6,2
8891,3,0,1,2
8892,0,0,1,0
8893,0,5,0,4
8894,0,4,0,3
8895,1,5,2,0
8896,1,5,2,2
8897,1,1,6,4
8898,5,7,0,6
8899,5,1,1,2
8900,5,3,6,3
8901,4,6,4,0
8902,4,5,4,4
8903,4,5,6,6
8904,4,6,4,6
8905,4,4,6,7
8906,4,5,0,7
8907,0,4,1,2
8908,0,5,4,5
8909,0,1,5,2
8910,4,5,3,4
8911,4,5,3,1
8912,4,5,0,4
8913,5,2,0,4
8914,5,2,2,3
8915,5,1,6,3
8916,0,6,5,6
8917,0,1,2,6
8918,0,2,1,2
8919,5,0,4,4
8920,5,0,6,0
8921,5,6,1,6
8922,5,5,4,3
8923,5,4,4,0
8924,5,5,4,1
8925,1,7,3,4
8926,1,3,5,4
8927,1,1,6,1
8928,4,5,6,1
8929,4,1,0,0
8930,4,1,3,4
8931,4,1,3,5
8932,4,0,6,0
8933,4,4,3,7
8934,1,7,3,6
8935,1,1,6,0
8936,1,3,1,0
8937,0,6,0,6
8938,0,2,5,4
8939,0,7,5,5
8940,2,2,5,4
8941,2,7,5,1
8942,2,2,5,1
8943,2,2,1,2
8944,2,6,6,2
8945,2,5,1,7
8946,2,1,0,1
8947,2,7,2,1
8948,2,0,6,3
8949,1,7,3,5
8950,1,3,3,3
8951,1,6,4,4
8952,2,3,6,5
8953,2,1,2,7
8954,2,6,6,1
8955,2,6,2,7
8956,2,2,1,2
8957,2,6,6,6
8958,0,4,2,5
8959,0,2,5,2
8960,0,4,4,1
8961,2,4,1,0
8962,2,1,6,5
8963,2,2,2,4
8964,4,6,6,7
8965,4,0,6,0
8966,4,6,5,2
8967,4,6,2,3
8968,4,0,6,3
8969,4,6,3,3
8970,4,5,4,3
8971,4,6,4,6
8972,4,3,5,6
8973,2,2,5,6
8974,2,1,2,5
8975,2,6,2,4
8976,2,7,5,2
8977,2,6,2,4
8978,2,0,5,7
